C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_43_610.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_43_610.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_43_610.jpg, 0, 1, 0, 30.19
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_43_715.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_43_715.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_43_715.jpg, 0, 1, 0, 30.1903
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_43_816.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_43_816.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_43_816.jpg, 0, 1, 0, 30.19032
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_43_918.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_43_918.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_43_918.jpg, -0.3063045, 1, 0, 30.16771
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_44_022.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_44_022.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_44_022.jpg, -0.2444211, 1, 0, 30.18738
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_44_123.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_44_123.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_44_123.jpg, 0, 1, 0, 30.18811
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_44_228.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_44_228.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_44_228.jpg, 0, 1, 0, 30.19014
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_44_334.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_44_334.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_44_334.jpg, 0, 1, 0, 30.19031
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_44_436.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_44_436.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_44_436.jpg, -0.1656294, 1, 0, 30.18351
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_44_550.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_44_550.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_44_550.jpg, -0.2088837, 1, 0, 30.18654
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_44_654.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_44_654.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_44_654.jpg, 0, 1, 0, 30.18959
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_44_761.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_44_761.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_44_761.jpg, 0, 1, 0, 30.19024
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_44_862.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_44_862.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_44_862.jpg, -0.1820154, 1, 0, 30.18249
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_44_969.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_44_969.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_44_969.jpg, -0.4730295, 1, 0, 30.14684
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_45_075.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_45_075.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_45_075.jpg, -0.1278321, 1, 0, 30.19271
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_45_182.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_45_182.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_45_182.jpg, 0, 1, 0, 30.18852
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_45_282.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_45_282.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_45_282.jpg, 0, 1, 0, 30.19018
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_45_384.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_45_384.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_45_384.jpg, 0, 1, 0, 30.1903
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_45_486.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_45_486.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_45_486.jpg, 0, 1, 0, 30.19032
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_45_586.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_45_586.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_45_586.jpg, 0, 1, 0, 30.19031
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_45_687.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_45_687.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_45_687.jpg, 0, 1, 0, 30.19036
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_45_791.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_45_791.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_45_791.jpg, 0, 1, 0, 30.19036
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_45_899.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_45_899.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_45_899.jpg, 0, 1, 0, 30.19049
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_46_004.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_46_004.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_46_004.jpg, 0, 1, 0, 30.19031
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_46_108.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_46_108.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_46_108.jpg, 0, 1, 0, 30.19031
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_46_212.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_46_212.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_46_212.jpg, 0, 1, 0, 30.19027
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_46_315.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_46_315.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_46_315.jpg, 0, 1, 0, 30.19031
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_46_420.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_46_420.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_46_420.jpg, 0, 1, 0, 30.19031
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_46_525.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_46_525.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_46_525.jpg, 0, 1, 0, 30.19031
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_46_628.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_46_628.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_46_628.jpg, 0, 1, 0, 30.1903
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_46_737.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_46_737.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_46_737.jpg, 0, 1, 0, 30.19034
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_46_838.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_46_838.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_46_838.jpg, 0, 1, 0, 30.1903
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_46_943.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_46_943.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_46_943.jpg, 0, 1, 0, 30.19027
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_47_046.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_47_046.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_47_046.jpg, -0.2291211, 1, 0, 30.17666
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_47_148.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_47_148.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_47_148.jpg, 0, 1, 0, 30.18956
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_47_255.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_47_255.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_47_255.jpg, 0, 1, 0, 30.19025
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_47_357.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_47_357.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_47_357.jpg, 0, 1, 0, 30.19034
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_47_462.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_47_462.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_47_462.jpg, 0, 1, 0, 30.1903
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_47_566.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_47_566.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_47_566.jpg, -0.1501269, 1, 0, 30.18426
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_47_668.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_47_668.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_47_668.jpg, -0.2930217, 1, 0, 30.17442
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_47_769.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_47_769.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_47_769.jpg, 0, 1, 0, 30.18838
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_47_873.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_47_873.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_47_873.jpg, 0, 1, 0, 30.19006
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_47_979.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_47_979.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_47_979.jpg, 0, 1, 0, 30.19025
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_48_080.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_48_080.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_48_080.jpg, 0, 1, 0, 30.19029
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_48_185.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_48_185.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_48_185.jpg, 0, 1, 0, 30.19032
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_48_287.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_48_287.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_48_287.jpg, 0, 1, 0, 30.19033
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_48_388.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_48_388.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_48_388.jpg, 0, 1, 0, 30.19031
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_48_491.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_48_491.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_48_491.jpg, 0, 1, 0, 30.19029
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_48_597.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_48_597.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_48_597.jpg, 0, 1, 0, 30.19027
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_48_697.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_48_697.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_48_697.jpg, 0, 1, 0, 30.1903
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_48_802.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_48_802.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_48_802.jpg, 0, 1, 0, 30.19031
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_48_904.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_48_904.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_48_904.jpg, 0, 1, 0, 30.1903
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_49_005.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_49_005.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_49_005.jpg, 0, 1, 0, 30.19029
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_49_106.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_49_106.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_49_106.jpg, 0, 1, 0, 30.19031
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_49_209.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_49_209.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_49_209.jpg, 0, 1, 0, 30.19033
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_49_315.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_49_315.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_49_315.jpg, 0, 1, 0, 30.19032
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_49_418.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_49_418.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_49_418.jpg, 0, 1, 0, 30.19031
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_49_523.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_49_523.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_49_523.jpg, 0, 1, 0, 30.19029
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_49_629.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_49_629.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_49_629.jpg, -0.0782268, 1, 0, 30.18881
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_49_735.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_49_735.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_49_735.jpg, -0.2646273, 1, 0, 30.17847
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_49_837.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_49_837.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_49_837.jpg, 0, 1, 0, 30.18848
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_49_942.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_49_942.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_49_942.jpg, 0, 1, 0, 30.19001
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_50_042.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_50_042.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_50_042.jpg, 0, 1, 0, 30.1903
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_50_143.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_50_143.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_50_143.jpg, -0.0228774, 1, 0, 30.19025
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_50_244.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_50_244.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_50_244.jpg, -0.2815363, 1, 0, 30.17234
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_50_352.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_50_352.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_50_352.jpg, 0, 1, 0, 30.18933
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_50_456.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_50_456.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_50_456.jpg, 0, 1, 0, 30.19016
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_50_557.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_50_557.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_50_557.jpg, 0, 1, 0, 30.19028
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_50_658.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_50_658.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_50_658.jpg, 0, 1, 0, 30.19028
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_50_765.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_50_765.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_50_765.jpg, 0, 1, 0, 30.19036
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_50_870.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_50_870.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_50_870.jpg, 0, 1, 0, 30.19029
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_50_972.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_50_972.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_50_972.jpg, 0, 1, 0, 30.19028
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_51_074.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_51_074.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_51_074.jpg, 0, 1, 0, 30.1903
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_51_177.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_51_177.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_51_177.jpg, 0, 1, 0, 30.19029
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_51_277.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_51_277.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_51_277.jpg, 0, 1, 0, 30.1903
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_51_379.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_51_379.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_51_379.jpg, 0, 1, 0, 30.1903
C:\Users\yacine\Downloads\simulator-windows-64\IMG\center_2022_05_09_13_20_51_483.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\left_2022_05_09_13_20_51_483.jpg, C:\Users\yacine\Downloads\simulator-windows-64\IMG\right_2022_05_09_13_20_51_483.jpg, 0, 1, 0, 30.25864
